user_id,movie_id,username,movie_title,director,release_date
48,614,Adrian,Druk,Thomas Vinterberg,2020
48,634,Adrian,Tôkyô goddofâzâzu,Satoshi Kon,2003
48,597,Adrian,Toy Story 4,Josh Cooley,2019
48,421,Adrian,Sleuth,Joseph L. Mankiewicz,1972
48,242,Adrian,Kill Bill: Vol. 1,Quentin Tarantino,2003
48,794,Adrian,Billy Elliot,Stephen Daldry,2000
48,601,Adrian,The Big Short,Adam McKay,2015
48,827,Adrian,Barton Fink,Joel Coen,1991
48,294,Adrian,What Ever Happened to Baby Jane?,Robert Aldrich,1962
48,944,Adrian,28 Days Later...,Danny Boyle,2002
48,330,Adrian,The Martian,Ridley Scott,2015
48,142,Adrian,Udaan,Vikramaditya Motwane,2010
49,649,Susana,The Boondock Saints,Troy Duffy,1999
49,189,Susana,Tôkyô monogatari,Yasujirô Ozu,1953
49,976,Susana,When Harry Met Sally...,Rob Reiner,1989
49,159,Susana,Hauru no ugoku shiro,Hayao Miyazaki,2004
49,991,Susana,Giù la testa,Sergio Leone,1971
49,97,Susana,Snatch,Guy Ritchie,2000
49,549,Susana,The Manchurian Candidate,John Frankenheimer,1962
49,680,Susana,Ferris Bueller's Day Off,John Hughes,1986
49,75,Susana,Apocalypse Now,Francis Ford Coppola,1979
49,512,Susana,The Bourne Identity,Doug Liman,2002
49,576,Susana,Hidden Figures,Theodore Melfi,2016
49,4,Susana,The Godfather: Part II,Francis Ford Coppola,1974
49,415,Susana,Annie Hall,Woody Allen,1977
49,536,Susana,Dawn of the Dead,George A. Romero,1978
49,513,Susana,Nueve reinas,Fabián Bielinsky,2000
49,283,Susana,Zerkalo,Andrei Tarkovsky,1975
49,531,Susana,This Is Spinal Tap,Rob Reiner,1984
49,852,Susana,Deliverance,John Boorman,1972
49,908,Susana,50/50,Jonathan Levine,2011
49,722,Susana,God's Own Country,Francis Lee,2017
49,413,Susana,Kagemusha,Akira Kurosawa,1980
49,182,Susana,Yôjinbô,Akira Kurosawa,1961
49,974,Susana,Home Alone,Chris Columbus,1990
49,721,Susana,Roma,Alfonso CuarÃ³n,2018
49,371,Susana,Vozvrashchenie,Andrey Zvyagintsev,2003
49,78,Susana,Tengoku to jigoku,Akira Kurosawa,1963
49,638,Susana,The Notebook,Nick Cassavetes,2004
49,12,Susana,Forrest Gump,Robert Zemeckis,1994
49,665,Susana,A Bronx Tale,Robert De Niro,1993
49,256,Susana,Fargo,Joel Coen,1996
49,56,Susana,Vikram Vedha,Gayatri,2017
49,132,Susana,Green Book,Peter Farrelly,2018
49,494,Susana,Star Trek,J.J. Abrams,2009
49,461,Susana,The Thin Man,W.S. Van Dyke,1934
49,911,Susana,Moneyball,Bennett Miller,2011
49,906,Susana,Hævnen,Susanne Bier,2010
49,951,Susana,Enemy at the Gates,Jean-Jacques Annaud,2001
49,557,Susana,Strangers on a Train,Alfred Hitchcock,1951
49,600,Susana,How to Train Your Dragon 2,Dean DeBlois,2014
49,90,Susana,Jodaeiye Nader az Simin,Asghar Farhadi,2011
49,669,Susana,La double vie de Véronique,Claudio Mora,1991
49,297,Susana,Ivanovo detstvo,Andrei Tarkovsky,1962
49,441,Susana,Sweet Smell of Success,Alexander Mackendrick,1957
49,725,Susana,Get Out,Jordan Peele,2017
49,323,Susana,Badhaai ho,Amit Ravindernath Sharma,2018
49,349,Susana,Deadpool,Tim Miller,2016
49,586,Susana,Little Women,Greta Gerwig,2019
50,990,Ines,The Long Goodbye,Robert Altman,1973
50,582,Ines,Under sandet,Martin Zandvliet,2015
50,541,Ines,"""Aguirre, der Zorn Gottes""",Werner Herzog,1972
50,905,Ines,True Grit,Ethan Coen,2010
50,683,Ines,The Color Purple,Steven Spielberg,1985
50,151,Ines,Pan's Labyrinth,Guillermo del Toro,2006
50,602,Ines,Kokuhaku,Tetsuya Nakashima,2010
50,892,Ines,Incredibles 2,Brad Bird,2018
50,134,Ines,Talvar,Meghna Gulzar,2015
50,135,Ines,Baahubali 2: The Conclusion,S.S. Rajamouli,2017
50,442,Ines,The Killing,Stanley Kubrick,1956
50,744,Ines,Midnight in Paris,Woody Allen,2011
50,562,Ines,The Lost Weekend,Billy Wilder,1945
50,657,Ines,Breaking the Waves,Claudio Mora,1996
50,768,Ines,Zodiac,David Fincher,2007
50,712,Ines,To Have and Have Not,Howard Hawks,1944
50,887,Ines,Mustang,Deniz Gamze Ergüven,2015
50,229,Ines,Hachi: A Dog's Tale,Lasse Hallström,2009
50,742,Ines,Le Petit Prince,Mark Osborne,2015
50,422,Ines,The Last Picture Show,Peter Bogdanovich,1971
50,307,Ines,Le salaire de la peur,Henri-Georges Clouzot,1953
50,700,Ines,Midnight Cowboy,John Schlesinger,1969
50,14,Ines,The Lord of the Rings: The Two Towers,Peter Jackson,2002
50,302,Ines,Kakushi-toride no san-akunin,Akira Kurosawa,1958
50,83,Ines,Sunset Blvd.,Billy Wilder,1950
50,696,Ines,The Day of the Jackal,Fred Zinnemann,1973
50,492,Ines,Boyhood,Richard Linklater,2014
50,876,Ines,Fantasia,James Algar,1940
50,281,Ines,Network,Sidney Lumet,1976
50,620,Ines,Auf der anderen Seite,Fatih Akin,2007
50,299,Ines,Inherit the Wind,Stanley Kramer,1960
50,725,Ines,Get Out,Jordan Peele,2017
50,720,Ines,Frankenstein,James Whale,1931
50,116,Ines,Per qualche dollaro in più,Sergio Leone,1965
50,417,Ines,Dog Day Afternoon,Sidney Lumet,1975
50,154,Ines,Rang De Basanti,Rakeysh Omprakash Mehra,2006
50,308,Ines,Ace in the Hole,Billy Wilder,1951
50,242,Ines,Kill Bill: Vol. 1,Quentin Tarantino,2003
50,18,Ines,One Flew Over the Cuckoo's Nest,Milos Forman,1975
50,240,Ines,Salinui chueok,Bong Joon Ho,2003
50,761,Ines,Flipped,Rob Reiner,2010
50,495,Ines,In Bruges,Martin McDonagh,2008
50,156,Ines,Batman Begins,Christopher Nolan,2005
50,399,Ines,Scent of a Woman,Martin Brest,1992
50,448,Ines,A Streetcar Named Desire,Elia Kazan,1951
50,388,Ines,Festen,Thomas Vinterberg,1998
50,917,Ines,The Visitor,Tom McCarthy,2007
50,542,Ines,Harold and Maude,Hal Ashby,1971
50,63,Ines,Django Unchained,Quentin Tarantino,2012
50,674,Ines,Glory,Edward Zwick,1989
50,859,Ines,A Man for All Seasons,Fred Zinnemann,1966
50,796,Ines,Ocean's Eleven,Steven Soderbergh,2001
50,65,Ines,3 Idiots,Rajkumar Hirani,2009
50,244,Ines,Catch Me If You Can,Steven Spielberg,2002
50,757,Ines,Gake no ue no Ponyo,Hayao Miyazaki,2008
50,146,Ines,Shutter Island,Martin Scorsese,2010
50,544,Ines,The Wild Bunch,Sam Peckinpah,1969
50,900,Ines,El cuerpo,Oriol Paulo,2012
50,958,Ines,Fear and Loathing in Las Vegas,Terry Gilliam,1998
50,108,Ines,Amadeus,Milos Forman,1984
50,584,Ines,Captain America: Civil War,Anthony Russo,2016
50,985,Ines,The Muppet Movie,James Frawley,1979
50,197,Ines,Pink,Aniruddha Roy Chowdhury,2016
50,614,Ines,Druk,Thomas Vinterberg,2020
50,658,Ines,Ed Wood,Tim Burton,1994
50,930,Ines,Match Point,Woody Allen,2005
50,413,Ines,Kagemusha,Akira Kurosawa,1980
50,287,Ines,Solaris,Andrei Tarkovsky,1972
50,845,Ines,Halloween,John Carpenter,1978
50,727,Ines,En man som heter Ove,Hannes Holm,2015
50,551,Ines,L'avventura,Michelangelo Antonioni,1960
50,673,Ines,Majo no takkyûbin,Hayao Miyazaki,1989
50,619,Ines,The Hobbit: An Unexpected Journey,Peter Jackson,2012
50,306,Ines,On the Waterfront,Elia Kazan,1954
50,324,Ines,Togo,Ericson Core,2019
50,437,Ines,Rio Bravo,Howard Hawks,1959
50,180,Ines,The Great Escape,John Sturges,1963
50,622,Ines,Drive,Nicolas Winding Refn,2011
50,692,Ines,The Outlaw Josey Wales,Clint Eastwood,1976
50,71,Ines,Mononoke-hime,Hayao Miyazaki,1997
50,97,Ines,Snatch,Guy Ritchie,2000
50,43,Ines,Léon,Luc Besson,1994
50,721,Ines,Roma,Alfonso CuarÃ³n,2018
50,682,Ines,The Goonies,Richard Donner,1985
50,124,Ines,Double Indemnity,Billy Wilder,1944
50,717,Ines,Bride of Frankenstein,James Whale,1935
50,325,Ines,Airlift,Raja Menon,2016
50,590,Ines,La grande bellezza,Paolo Sorrentino,2013
50,522,Ines,Trois couleurs: Bleu,Krzysztof Kieslowski,1993
50,415,Ines,Annie Hall,Woody Allen,1977
50,409,Ines,Au revoir les enfants,Louis Malle,1987
